date,open,high,low,close,volume
2024-03-29,189.64,193.0,183.39,192.01,3580115.76
2024-03-30,192.02,200.0,190.71,194.2,3491334.38
2024-03-31,194.19,203.17,193.69,202.45,2398135.45
2024-04-01,202.45,204.46,186.87,192.24,4599776.65
2024-04-02,192.24,192.24,175.92,181.53,5766777.4
2024-04-03,181.53,192.0,176.92,185.05,5010275.57
2024-04-04,185.05,190.13,180.02,184.0,3773747.36
2024-04-05,184.0,185.07,167.84,174.37,5000847.22
2024-04-06,174.37,179.89,173.54,178.68,2641869.38
2024-04-07,178.69,182.71,176.85,179.52,2235798.23
2024-04-08,179.51,184.68,175.25,180.68,3690701.97
2024-04-09,180.68,180.9,169.11,172.42,3401885.89
2024-04-10,172.41,175.5,162.28,173.31,4653467.65
2024-04-11,173.3,176.32,170.07,172.37,3761197.49
2024-04-12,172.37,175.98,141.0,153.16,6842096.22
2024-04-13,153.16,155.0,116.0,138.47,15444420.06
2024-04-14,138.47,152.84,130.45,151.25,12428370.68
2024-04-15,151.26,156.06,133.56,138.51,9332424.74
2024-04-16,138.51,140.57,126.4,136.22,9794711.9
2024-04-17,136.21,142.77,126.87,131.84,9559485.27
2024-04-18,131.84,144.25,127.62,142.07,7805067.82
2024-04-19,142.08,147.49,128.5,142.5,11145361.53
2024-04-20,142.5,152.39,139.66,151.22,4855973.67
2024-04-21,151.21,153.5,146.68,148.8,3646801.53
2024-04-22,148.81,158.5,146.63,156.95,4967360.16
2024-04-23,156.94,160.0,153.04,154.75,4102272.11
2024-04-24,154.75,159.8,145.58,147.78,6491963.0
2024-04-25,147.79,149.6,142.09,144.84,5417465.27
2024-04-26,144.83,146.19,138.74,139.23,3749353.51
2024-04-27,139.23,143.04,132.88,141.31,3821061.91
2024-04-28,141.31,144.82,137.03,137.99,2951913.56
2024-04-29,137.99,138.93,133.38,137.77,4267883.497
2024-04-30,137.79,139.77,121.21,126.77,6026555.488
2024-05-01,126.76,135.97,118.47,134.64,7991325.271
2024-05-02,134.64,140.9,128.19,137.58,5743465.621
2024-05-03,137.58,145.0,135.88,143.69,4524855.556
2024-05-04,143.7,149.14,142.22,146.05,2808003.24
2024-05-05,146.05,148.0,143.1,145.73,2131850.263
2024-05-06,145.74,156.89,145.4,152.82,4787441.567
2024-05-07,152.81,159.19,147.76,148.03,4486379.596
2024-05-08,148.03,152.0,140.0,142.18,4533265.341
2024-05-09,142.17,153.39,140.61,152.57,3912139.908
2024-05-10,152.56,155.75,144.49,146.01,4124775.208
2024-05-11,146.02,147.7,143.12,145.42,2017032.814
2024-05-12,145.42,147.8,142.5,143.43,1422547.627
2024-05-13,143.42,150.88,137.78,147.54,4407929.923
2024-05-14,147.53,149.09,141.82,142.03,3389933.371
2024-05-15,142.03,158.88,141.21,158.52,4885274.203
2024-05-16,158.52,164.79,156.46,159.37,4200112.765
2024-05-17,159.36,174.0,159.32,169.44,4097186.841
2024-05-18,169.43,176.06,168.65,172.4,2874473.997
2024-05-19,172.4,175.5,165.96,169.93,2696984.074
2024-05-20,169.93,188.32,167.47,186.7,5690568.998
2024-05-21,186.69,188.89,174.37,178.15,4727780.064
2024-05-22,178.15,185.0,174.96,176.95,4272900.127
2024-05-23,176.96,181.04,165.35,176.16,5598921.63
2024-05-24,176.15,176.15,162.5,167.7,4819660.642
2024-05-25,167.7,170.55,165.9,168.35,1911443.135
2024-05-26,168.35,168.4,161.0,163.41,3126117.989
2024-05-27,163.42,172.28,163.26,170.15,3260017.055
2024-05-28,170.15,173.24,164.92,168.68,3779251.343
2024-05-29,168.68,173.93,167.0,168.32,2946277.294
2024-05-30,168.32,173.0,163.55,166.88,3307767.047
2024-05-31,166.88,170.94,163.67,165.65,2592736.388
2024-06-01,165.65,167.95,165.64,166.14,1070498.928
2024-06-02,166.14,167.1,161.32,163.15,1669577.986
2024-06-03,163.14,167.21,161.79,164.89,2378016.532
2024-06-04,164.9,171.87,164.31,171.78,2124954.015
2024-06-05,171.78,175.6,170.0,173.54,2560223.589
2024-06-06,173.55,174.4,167.51,170.15,2116238.234
2024-06-07,170.15,172.85,152.92,162.5,3538852.091
2024-06-08,162.51,163.78,157.37,157.83,1789882.65
2024-06-09,157.83,163.04,156.52,162.12,1444905.0
2024-06-10,162.12,163.18,157.46,159.05,1760276.954
2024-06-11,159.04,159.75,145.2,149.31,3646582.777
2024-06-12,149.31,161.84,145.44,155.22,3851856.394
2024-06-13,155.21,155.21,146.03,147.29,2573289.111
2024-06-14,147.29,149.0,139.67,143.05,3183461.493
2024-06-15,143.04,145.78,142.92,145.52,1346924.922
2024-06-16,145.52,151.35,143.08,151.3,1405879.427
2024-06-17,151.3,151.79,139.85,143.27,3412959.812
2024-06-18,143.28,143.82,127.95,137.41,6557976.71
2024-06-19,137.41,141.9,134.47,135.62,3536777.468
2024-06-20,135.62,141.29,131.9,133.55,3507680.508
2024-06-21,133.55,135.38,128.76,134.6,3230074.027
2024-06-22,134.61,136.74,133.0,133.69,1399215.891
2024-06-23,133.7,135.09,128.22,128.69,1492401.231
2024-06-24,128.68,132.66,122.0,132.33,5583497.777
2024-06-25,132.34,139.9,131.2,136.58,3963661.704
2024-06-26,136.57,140.41,134.85,136.81,2503428.066
2024-06-27,136.81,151.21,135.2,149.71,4450967.436
2024-06-28,149.71,150.84,139.01,140.03,3339031.267
2024-06-29,140.03,143.26,139.67,140.28,1468985.543
2024-06-30,140.28,147.62,137.09,146.61,2086670.189
2024-07-01,146.61,149.36,145.87,146.67,2280252.836
2024-07-02,146.68,155.0,146.14,154.03,2776061.292
2024-07-03,154.03,154.5,139.01,140.84,4189341.933
2024-07-04,140.84,142.75,127.2,127.86,5230812.158
2024-07-05,127.85,136.58,121.0,134.32,7669471.231
2024-07-06,134.32,144.35,132.33,143.05,2873919.136
2024-07-07,143.05,143.33,131.23,131.64,2590805.369
2024-07-08,131.64,142.0,127.77,139.81,5708358.008
2024-07-09,139.81,144.33,136.45,141.42,3363673.606
2024-07-10,141.43,146.2,138.6,141.98,2700825.893
2024-07-11,141.99,146.1,135.64,135.73,3363094.13
2024-07-12,135.73,140.55,133.92,139.46,2929528.431
2024-07-13,139.47,143.6,137.94,141.9,1357177.621
2024-07-14,141.89,148.56,141.87,147.66,2997466.757
2024-07-15,147.66,159.95,147.0,159.38,3428848.522
2024-07-16,159.37,162.49,152.57,160.62,3988105.454
2024-07-17,160.62,163.8,154.68,155.5,2840583.09
2024-07-18,155.5,161.6,155.07,159.22,2584704.124
2024-07-19,159.22,172.42,156.07,169.13,4685513.24
2024-07-20,169.12,175.1,167.27,173.6,2047796.046
2024-07-21,173.6,185.17,170.27,184.49,3684536.411
2024-07-22,184.49,185.0,176.71,178.9,3345609.525
2024-07-23,178.9,180.54,169.72,173.03,3895827.332
2024-07-24,173.03,182.5,170.9,178.06,3845177.713
2024-07-25,178.07,179.59,165.42,171.85,4859387.428
2024-07-26,171.86,185.01,171.69,183.06,3030603.246
2024-07-27,183.07,188.33,178.11,183.92,3518852.056
2024-07-28,183.92,186.77,181.16,184.9,1901473.957
2024-07-29,184.91,193.98,181.57,182.57,4024560.314
2024-07-30,182.57,184.95,175.39,179.16,3074498.493
2024-07-31,179.16,185.1,171.61,171.71,3250862.527
2024-08-01,171.7,172.91,157.91,167.37,5523497.615
2024-08-02,167.37,169.43,150.0,152.77,5553017.934
2024-08-03,152.78,154.05,140.0,142.52,5444954.693
2024-08-04,142.53,146.08,131.22,138.33,7037715.285
2024-08-05,138.32,139.37,110.0,129.78,24267557.819
2024-08-06,129.79,149.59,129.4,144.4,8362643.634
2024-08-07,144.4,155.0,142.21,144.77,8372307.587
2024-08-08,144.78,163.7,141.4,163.13,7303133.96
2024-08-09,163.12,163.54,150.72,156.28,4098735.233
2024-08-10,156.29,158.75,152.54,154.01,1885839.233
2024-08-11,154.01,158.0,141.2,141.57,3468314.255
2024-08-12,141.56,150.79,141.2,146.29,4946945.239
2024-08-13,146.29,149.82,142.92,146.65,2865655.423
2024-08-14,146.65,152.18,142.36,143.71,3927148.647
2024-08-15,143.7,147.64,137.78,142.58,4229038.816
2024-08-16,142.58,144.88,136.1,139.04,4035320.605
2024-08-17,139.04,141.99,137.61,141.93,1561594.103
2024-08-18,141.92,147.31,140.56,142.42,2352046.743
2024-08-19,142.42,146.19,140.33,144.29,2940357.953
2024-08-20,144.28,148.83,141.0,142.27,3021467.596
2024-08-21,142.27,144.42,138.7,142.79,2519581.859
2024-08-22,142.78,144.88,140.63,143.22,1825402.718
2024-08-23,143.23,154.08,142.68,153.26,3781090.162
2024-08-24,153.27,162.3,151.97,160.67,3739086.949
2024-08-25,160.67,162.0,155.25,158.92,2629083.703
2024-08-26,158.92,162.0,155.53,157.12,3318398.041
2024-08-27,157.12,159.69,145.03,146.79,3650375.766
2024-08-28,146.78,149.3,140.53,143.95,4270867.034
2024-08-29,143.96,147.36,138.05,140.0,2921816.829
2024-08-30,140.01,141.11,132.04,137.99,4038797.169
2024-08-31,137.99,139.23,134.49,135.35,1230210.745
2024-09-01,135.35,136.15,127.66,128.5,2928444.741
2024-09-02,128.5,135.39,126.8,134.94,3146315.554
2024-09-03,134.95,138.13,127.15,127.54,2627381.925
2024-09-04,127.54,134.98,122.6,133.64,3814059.109
2024-09-05,133.64,135.58,127.85,129.41,2762037.052
2024-09-06,129.4,134.29,120.0,125.05,5494252.37
2024-09-07,125.05,129.5,124.13,127.71,2111596.965
2024-09-08,127.72,131.7,126.61,130.15,1971919.866
2024-09-09,130.15,137.09,126.96,135.08,3664956.878
2024-09-10,135.07,138.0,132.5,135.63,2305171.22
2024-09-11,135.64,135.91,128.2,132.42,3139383.418
2024-09-12,132.43,136.78,132.38,136.05,2273359.309
2024-09-13,136.06,139.8,131.7,139.02,2714532.025
2024-09-14,139.02,139.8,135.6,137.14,1396833.298
2024-09-15,137.15,137.95,130.43,131.37,1850456.74
2024-09-16,131.38,132.4,128.91,131.47,2136388.305
2024-09-17,131.47,135.55,130.12,131.54,2339845.911
2024-09-18,131.54,134.45,127.07,134.34,3309787.258
2024-09-19,134.34,144.04,134.27,142.89,4130435.35
2024-09-20,142.88,152.5,141.18,146.66,4488100.615
2024-09-21,146.67,150.25,144.61,149.41,1916733.216
2024-09-22,149.42,149.92,141.12,144.63,2165962.888
2024-09-23,144.64,149.07,142.13,144.79,3226373.773
2024-09-24,144.79,154.0,143.09,152.73,4015502.931
2024-09-25,152.74,153.93,147.28,147.98,2728253.346
2024-09-26,147.97,158.05,146.57,155.55,4251220.763
2024-09-27,155.54,161.43,153.89,157.64,3725660.998
2024-09-28,157.63,159.43,155.0,156.75,1580834.341
2024-09-29,156.75,161.78,155.09,158.46,2350658.476
2024-09-30,158.47,159.77,151.73,152.49,3240682.206
2024-10-01,152.51,157.34,142.29,145.13,4991241.419
2024-10-02,145.12,148.96,138.61,140.18,3817606.119
2024-10-03,140.18,142.96,133.11,136.82,3742347.845
2024-10-04,136.81,144.55,135.95,143.24,3120151.953
2024-10-05,143.24,144.93,141.06,142.59,1475217.816
2024-10-06,142.59,146.75,142.0,146.48,1409071.4
2024-10-07,146.47,152.4,143.5,143.96,3607754.951
2024-10-08,143.97,145.6,141.17,143.49,2153828.153
2024-10-09,143.5,145.34,138.66,139.33,2071518.061
2024-10-10,139.33,140.92,135.52,139.03,2289782.907
2024-10-11,139.04,146.62,138.68,145.53,2269088.918
2024-10-12,145.52,147.32,144.71,146.4,1347679.548
2024-10-13,146.39,148.86,144.45,147.74,1599054.833
2024-10-14,147.74,158.1,146.8,157.59,3987055.145
2024-10-15,157.59,159.73,150.3,154.76,4480025.111
2024-10-16,154.76,158.41,153.0,154.28,2851816.35
2024-10-17,154.28,155.73,147.66,150.5,2664809.948
2024-10-18,150.5,156.65,149.56,154.94,1829394.118
2024-10-19,154.93,159.85,153.45,159.79,1724504.166
2024-10-20,159.79,167.94,157.58,167.4,3094698.825
2024-10-21,167.4,171.76,160.99,166.17,4807758.742
2024-10-22,166.16,170.99,162.99,167.59,4115685.502
2024-10-23,167.6,174.3,164.13,170.85,4509792.292
2024-10-24,170.86,179.3,170.5,177.19,3893052.12
2024-10-25,177.19,177.6,159.12,164.9,5718307.066
2024-10-26,164.91,173.25,162.43,170.88,3010702.796
2024-10-27,170.87,178.27,170.26,176.63,2606131.771
2024-10-28,176.63,179.8,172.45,178.29,3877330.221
2024-10-29,178.28,183.38,176.41,179.42,4046109.939
2024-10-30,179.43,181.36,173.01,174.87,2893112.751
2024-10-31,174.87,176.56,167.56,168.69,2661529.298
2024-11-01,168.69,174.0,163.43,166.1,3325662.447
2024-11-02,166.11,168.61,162.11,166.17,1603273.603
2024-11-03,166.16,166.61,157.82,162.53,2745309.829
2024-11-04,162.52,165.04,155.11,157.95,3019251.325
2024-11-05,157.95,169.3,156.86,166.62,3438156.871
2024-11-06,166.63,190.01,166.4,186.59,10385235.992
2024-11-07,186.59,197.84,185.84,196.35,4210329.82
2024-11-08,196.36,205.0,195.64,199.85,5129244.188
2024-11-09,199.86,203.45,194.86,199.89,2833304.996
2024-11-10,199.89,215.27,198.68,210.07,7968628.23
2024-11-11,210.07,224.0,204.16,222.13,8935306.968
2024-11-12,222.12,225.21,204.71,211.64,9001990.659
2024-11-13,211.63,220.44,200.67,215.13,10834052.799
2024-11-14,215.14,222.8,206.78,209.57,7458523.708
2024-11-15,209.57,220.5,204.48,218.45,5271091.924
2024-11-16,218.44,221.99,213.35,215.71,4204469.3
2024-11-17,215.72,242.33,212.1,237.47,8433424.204
2024-11-18,237.47,248.44,234.01,239.79,7485850.361
2024-11-19,239.79,247.5,233.4,237.63,5595613.402
2024-11-20,237.64,242.54,230.37,235.48,5472203.476
2024-11-21,235.48,259.8,229.6,256.37,8595939.994
2024-11-22,256.38,264.39,251.47,256.9,5155181.905
2024-11-23,256.9,264.0,252.69,254.89,4836783.227
2024-11-24,254.9,259.78,240.93,252.73,3665245.812
2024-11-25,252.74,256.7,231.21,234.18,4699636.317
2024-11-26,234.18,239.66,221.8,230.69,5012621.456
2024-11-27,230.69,243.33,227.51,241.96,3807284.297
2024-11-28,241.96,245.28,232.8,237.59,2694033.06
2024-11-29,237.58,246.77,236.55,243.33,2890806.079
2024-11-30,243.33,245.4,237.5,237.6,2279256.816
2024-12-01,237.6,239.89,234.1,236.8,2435872.954
2024-12-02,236.79,238.2,220.0,225.72,5868060.275
2024-12-03,225.73,239.6,215.0,233.92,6918604.728
2024-12-04,233.92,241.0,224.67,229.15,4966864.205
2024-12-05,229.15,244.77,222.95,235.84,7391549.993
2024-12-06,235.84,247.0,230.92,236.87,5136553.827
2024-12-07,236.87,243.61,234.12,238.14,2933621.438
2024-12-08,238.14,241.51,233.22,237.02,2222837.551
2024-12-09,237.02,237.28,203.0,216.63,7391583.708
2024-12-10,216.62,221.06,203.21,213.6,7018707.73
2024-12-11,213.6,230.65,211.51,227.29,4688484.808
2024-12-12,227.29,234.69,225.67,226.96,3559104.067
2024-12-13,226.95,228.44,220.6,224.79,2889526.771
2024-12-14,224.79,227.51,215.13,219.93,2155654.471
2024-12-15,219.94,225.5,215.68,224.27,2130908.009
2024-12-16,224.26,227.56,213.26,216.19,3863409.201
2024-12-17,216.19,228.95,211.36,223.15,5177736.748
2024-12-18,223.16,226.04,204.8,206.53,5565926.563
2024-12-19,206.53,212.14,187.0,193.81,7402649.886
2024-12-20,193.82,199.81,175.26,194.48,9793383.668
2024-12-21,194.48,201.98,178.3,181.45,5243572.617
2024-12-22,181.46,187.87,176.88,180.52,3573368.972
2024-12-23,180.53,193.48,176.48,190.11,4217664.03
2024-12-24,190.12,199.0,186.13,197.09,2709577.672
2024-12-25,197.09,201.85,195.0,197.44,1958644.487
2024-12-26,197.45,199.71,186.54,188.46,2045566.1
2024-12-27,188.46,194.39,182.74,184.22,1946509.645
2024-12-28,184.22,196.1,183.82,195.5,1494847.867
2024-12-29,195.5,197.71,188.57,189.94,1560190.019
2024-12-30,189.94,196.47,185.89,191.38,2415985.488
2024-12-31,191.37,199.27,188.04,189.31,2461978.262
2025-01-01,189.31,195.33,188.0,194.28,1655160.102
2025-01-02,194.28,210.48,193.43,208.31,3224923.982
2025-01-03,208.3,219.83,205.63,217.99,3251086.556
2025-01-04,218.0,218.18,213.54,216.67,1943711.39
2025-01-05,216.67,219.05,211.46,213.41,2101040.545
2025-01-06,213.41,223.18,211.56,218.22,2855362.858
2025-01-07,218.22,219.11,201.8,202.17,3742298.284
2025-01-08,202.17,203.28,188.34,197.48,4446830.23
2025-01-09,197.48,199.06,182.0,184.95,3607147.193
2025-01-10,184.96,193.02,183.51,187.68,3642892.082
2025-01-11,187.69,191.91,184.01,188.09,2204486.056
2025-01-12,188.09,191.0,185.17,188.51,1330917.135
2025-01-13,188.5,191.99,168.88,182.87,5669925.613
2025-01-14,182.86,190.11,181.88,187.57,2737355.064
2025-01-15,187.57,206.04,185.84,205.86,3768610.58
2025-01-16,205.86,217.14,198.47,211.14,5710255.657
2025-01-17,211.15,222.11,209.84,219.51,4384472.838
2025-01-18,219.52,270.67,217.29,261.97,19971981.58
2025-01-19,261.97,295.83,236.68,252.42,25051667.6
2025-01-20,252.4,273.29,229.44,242.19,16879575.561
2025-01-21,242.18,260.06,230.0,250.33,7882737.257
2025-01-22,250.33,272.03,248.43,257.36,6223427.616
2025-01-23,257.37,258.48,242.19,253.11,6802762.723
2025-01-24,253.12,270.18,247.18,253.37,5214294.569
2025-01-25,253.36,260.78,246.33,256.41,3703989.301
2025-01-26,256.4,260.16,240.32,240.5,3028015.524
2025-01-27,240.49,242.68,220.89,234.89,8916620.842
2025-01-28,234.9,244.0,225.01,227.06,3483450.087
2025-01-29,227.06,238.49,222.63,228.16,3844193.838
2025-01-30,228.16,244.7,226.84,238.31,3341265.973
2025-01-31,238.3,241.82,228.24,231.77,2942165.567
2025-02-01,231.77,236.46,212.74,213.03,2849748.65
2025-02-02,213.03,218.9,192.31,203.51,7255500.333
2025-02-03,203.52,218.7,175.89,216.28,12836970.265
2025-02-04,216.27,219.97,201.87,206.64,6024194.387
2025-02-05,206.64,209.39,195.14,196.12,3154802.037
2025-02-06,196.12,203.98,187.39,189.54,3444767.147
2025-02-07,189.53,203.42,188.12,191.99,3925596.773
2025-02-08,192.0,200.88,189.81,199.32,1967596.752
2025-02-09,199.32,207.37,193.53,200.47,2879138.46
2025-02-10,200.47,209.05,195.85,200.47,4040840.548
2025-02-11,200.47,206.18,195.12,197.96,3930238.335
2025-02-12,197.95,198.56,188.48,196.78,3898533.321
2025-02-13,196.78,198.47,188.78,194.25,2427771.876
2025-02-14,194.24,205.34,194.11,199.39,3727686.063
2025-02-15,199.4,200.27,192.61,194.48,1633300.399
2025-02-16,194.47,196.24,186.3,188.27,2009380.862
2025-02-17,188.26,189.72,174.63,177.53,4287573.73
2025-02-18,177.53,179.09,160.88,169.32,6319186.166
2025-02-19,169.32,174.3,163.75,168.93,3478319.262
2025-02-20,168.94,176.65,167.66,176.0,2938753.335
2025-02-21,176.0,180.52,167.15,168.94,4103682.857
2025-02-22,168.94,174.68,168.07,172.07,1886813.457
2025-02-23,172.07,173.07,166.42,167.94,1488310.759
2025-02-24,167.94,169.69,138.0,141.81,7997237.915
2025-02-25,141.81,147.09,131.91,144.33,11747010.145
2025-02-26,144.33,145.19,130.65,135.32,5368401.059
2025-02-27,135.33,142.9,134.71,137.68,4322990.459
2025-02-28,137.68,148.72,125.55,148.18,10039960.613
2025-03-01,148.18,151.25,138.57,143.66,4151855.758
2025-03-02,143.66,179.85,140.04,178.71,13474639.846
2025-03-03,178.72,179.47,139.21,142.16,11096202.04
2025-03-04,142.16,147.0,130.66,144.79,10389598.334
2025-03-05,144.8,149.73,140.18,146.28,4895520.585
2025-03-06,146.27,152.9,142.44,143.31,4451879.661
2025-03-07,143.3,150.88,135.04,139.39,7267412.771
2025-03-08,139.39,141.09,135.29,137.01,2135751.393
2025-03-09,137.01,139.88,125.41,126.51,3909495.652
2025-03-10,126.52,131.57,115.47,118.32,6654109.331
2025-03-11,118.32,128.43,112.0,125.35,6435277.863
2025-03-12,125.35,131.33,121.22,126.62,4410502.14
2025-03-13,126.61,128.76,120.76,123.37,2824584.961
2025-03-14,123.36,136.03,122.98,133.54,3607725.492
2025-03-15,133.53,136.53,132.44,135.86,1918077.49
2025-03-16,135.86,136.71,125.21,126.13,2764260.892
2025-03-17,126.13,130.64,125.55,128.01,2707611.094
2025-03-18,128.01,128.19,121.76,125.33,3181789.699
2025-03-19,125.33,136.08,124.2,135.33,4170497.991
2025-03-20,135.33,136.12,126.65,127.6,2593287.986
2025-03-21,127.6,130.18,124.81,128.48,2400422.348
2025-03-22,128.47,131.84,127.8,128.51,1498168.196
2025-03-23,128.5,134.06,128.21,132.84,1763485.986
2025-03-24,132.85,144.96,132.04,141.01,4554131.645
2025-03-25,141.01,147.48,138.17,143.64,3529958.67
2025-03-26,143.64,145.49,135.89,137.34,3099523.287
2025-03-27,137.35,140.22,135.63,138.43,2466162.683
2025-03-28,138.44,139.05,127.69,129.49,3892191.365
2025-03-29,129.5,130.54,122.68,124.58,2610065.515
2025-03-30,124.58,127.08,123.0,124.82,1743775.296
2025-03-31,124.83,127.81,122.75,124.54,3730628.853
2025-04-01,124.53,130.55,123.74,126.67,3554277.848
2025-04-02,126.68,136.21,117.0,117.42,6288908.68
2025-04-03,117.42,120.94,112.24,117.17,5854867.278
2025-04-04,117.17,124.0,113.25,122.79,5721072.32
2025-04-05,122.8,122.85,117.15,120.32,1784381.3
2025-04-06,120.33,121.13,103.81,105.91,4934346.985
2025-04-07,105.9,113.0,95.26,106.99,12630664.993
2025-04-08,106.98,112.58,102.96,105.4,5839129.782
2025-04-09,105.4,121.0,101.26,119.05,9334586.139
2025-04-10,119.05,119.3,108.21,112.81,5566324.629
2025-04-11,112.8,122.65,112.16,121.41,4344066.889
2025-04-12,121.41,134.11,119.41,132.24,4620265.855
2025-04-13,132.24,133.96,125.32,128.38,4054370.603
2025-04-14,128.38,136.13,127.98,129.42,4150251.45
2025-04-15,129.41,134.45,125.82,126.11,3431482.497
2025-04-16,126.1,133.91,123.49,131.33,5320768.994
2025-04-17,131.33,136.2,129.5,134.83,3817459.718
2025-04-18,134.84,136.02,132.47,134.04,2556341.874
2025-04-19,134.05,140.5,133.58,139.87,2816038.068
2025-04-20,139.86,141.96,135.64,137.86,3498098.615
2025-04-21,137.86,143.25,133.82,136.56,4657400.503
2025-04-22,136.57,150.23,134.68,148.79,5078409.536
2025-04-23,148.78,154.21,147.13,151.1,4801378.47
2025-04-24,151.1,152.9,144.87,152.55,3535860.484
2025-04-25,152.55,157.0,149.87,150.82,4226767.973
2025-04-26,150.82,153.17,147.75,149.21,1766805.88
2025-04-27,149.22,150.41,145.51,147.98,1599977.891
2025-04-28,147.97,153.4,144.63,147.84,3507950.445
2025-04-29,147.84,150.39,145.0,146.31,2498992.492
2025-04-30,146.3,148.67,140.32,147.54,2780816.363
2025-05-01,147.54,153.99,147.54,150.85,3037281.454
2025-05-02,150.85,151.91,147.3,148.05,2216263.073
2025-05-03,148.04,149.05,145.82,146.71,1406583.56
2025-05-04,146.71,147.81,143.5,143.95,1613358.553
2025-05-05,143.94,147.73,142.5,146.72,2030995.801
2025-05-06,146.72,147.23,141.41,146.88,2352310.935
2025-05-07,146.89,149.54,144.68,147.32,2440566.284
2025-05-08,147.32,164.6,147.08,164.46,6040622.618
2025-05-09,164.46,176.15,161.07,172.78,6318574.649
2025-05-10,172.77,178.98,168.72,177.89,3339701.179
2025-05-11,177.89,180.26,169.35,173.19,3210729.52
2025-05-12,173.2,181.46,168.31,174.22,6245732.977
2025-05-13,174.22,184.83,166.18,183.75,4587043.398
2025-05-14,183.75,184.88,173.23,176.64,3619155.253
2025-05-15,176.63,178.33,166.7,169.16,3546037.724
2025-05-16,169.16,174.21,166.36,167.4,2766386.671
2025-05-17,167.4,169.99,164.01,165.94,2262121.706
2025-05-18,165.94,176.77,164.54,173.3,3194610.936
